"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_A_url","Input.image_B_url","Answer.choice","Approve","Reject"
"3FCO4VKOZ4DK4Z3L06IFPHYOALS7ES","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3WLEIWSYHOHRPSVBAXER3D9E0S7H26","A3I9UOCM5EXMR2","Submitted","Thu Dec 15 17:59:44 PST 2016","Thu Dec 15 17:59:56 PST 2016","Sat Dec 17 17:59:56 PST 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_FM^3.png","optionA"
"3FCO4VKOZ4DK4Z3L06IFPHYOALS7ES","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3WRFBPLXRAO8K6D5HVN9R7B2SI03NW","A2L1HRXNXC73VX","Submitted","Thu Dec 15 21:53:23 PST 2016","Thu Dec 15 21:53:29 PST 2016","Sat Dec 17 21:53:29 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_FM^3.png","optionA"
"3FCO4VKOZ4DK4Z3L06IFPHYOALS7ES","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3X1FV8S5JXRMMNY2E1GKKIUOIQMGVD","A384DW1A7HI9Z7","Submitted","Thu Dec 15 17:52:57 PST 2016","Thu Dec 15 17:53:00 PST 2016","Sat Dec 17 17:53:00 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_FM^3.png","optionA"
"3FCO4VKOZ4DK4Z3L06IFPHYOALS7ES","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3YOH7BII097RO9UL4S1ZIAMHP7AKVR","A3QZMGTVA4VO44","Submitted","Thu Dec 15 18:41:45 PST 2016","Thu Dec 15 18:41:51 PST 2016","Sat Dec 17 18:41:51 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_FM^3.png","optionA"
"3FCO4VKOZ4DK4Z3L06IFPHYOALS7ES","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:33 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:33 PST 2016","","","3ZQIG0FLQEGIJ9O2T6K26LGCCENWV3","A1ELYVM5GQIBM0","Submitted","Thu Dec 15 19:42:50 PST 2016","Thu Dec 15 19:42:52 PST 2016","Sat Dec 17 19:42:52 PST 2016","","","","2","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_FM^3.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","308XBLVESI4Y2Z9APVJWIAEOH7FRBC","A35DS4T8H1MWYD","Submitted","Thu Dec 15 17:33:11 PST 2016","Thu Dec 15 17:33:13 PST 2016","Sat Dec 17 17:33:13 PST 2016","","","","2","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","33TIN5LC04AOB76Z56XUZ0CVWUUY9E","A2BKLF1MNZ3L4X","Submitted","Thu Dec 15 18:02:15 PST 2016","Thu Dec 15 18:02:19 PST 2016","Sat Dec 17 18:02:19 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","34Q075JO1XD9P77JTL7SS20SM5N012","A3RR85PK3AV9TU","Submitted","Thu Dec 15 17:21:08 PST 2016","Thu Dec 15 17:21:25 PST 2016","Sat Dec 17 17:21:25 PST 2016","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","358010RM5ETX89TS3BGO84UJLGHVXJ","A12SMSQ6D5227J","Submitted","Thu Dec 15 17:44:01 PST 2016","Thu Dec 15 17:44:06 PST 2016","Sat Dec 17 17:44:06 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","35USIKEBNRG7HP0N0XL7YANM29I6NL","A27MJOV91GA8R3","Submitted","Thu Dec 15 17:59:05 PST 2016","Thu Dec 15 17:59:08 PST 2016","Sat Dec 17 17:59:08 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","37U1UTWH9VMF01B3MJZMR8ON91XR8G","A3760PCQD2MPIO","Submitted","Thu Dec 15 18:00:03 PST 2016","Thu Dec 15 18:00:14 PST 2016","Sat Dec 17 18:00:14 PST 2016","","","","11","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","39PAAFCODM0QRSK8Y1FRJ19D8KSVTZ","A19R04IXWA4ZLX","Submitted","Thu Dec 15 17:33:06 PST 2016","Thu Dec 15 17:33:13 PST 2016","Sat Dec 17 17:33:13 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3C2NJ6JBKAHJZOHMDV948X6AM4E2NY","AKLV0WIZZ356X","Submitted","Thu Dec 15 17:38:35 PST 2016","Thu Dec 15 17:38:37 PST 2016","Sat Dec 17 17:38:37 PST 2016","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3CCZ6YKWR7JQ9JWFU4SXO3E21PO957","AGMJL8K9OMU64","Submitted","Thu Dec 15 17:43:40 PST 2016","Thu Dec 15 17:43:44 PST 2016","Sat Dec 17 17:43:44 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3CN4LGXD5XONE10NOB13IS1FA2VY4X","A1G9ZIBMV5PLE2","Submitted","Thu Dec 15 20:52:50 PST 2016","Thu Dec 15 20:52:59 PST 2016","Sat Dec 17 20:52:59 PST 2016","","","","9","100% (27/27)","100% (27/27)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3EWIJTFFVO78981V5927ZMJMBE30EX","A9KPCMO1J1LQF","Submitted","Thu Dec 15 18:53:34 PST 2016","Thu Dec 15 18:53:41 PST 2016","Sat Dec 17 18:53:41 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3FIJLY1B6U43335BH513W55UVN0FP7","A3HZT1JQU1PFB8","Submitted","Thu Dec 15 20:35:09 PST 2016","Thu Dec 15 20:35:16 PST 2016","Sat Dec 17 20:35:16 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3HWRJOOET528AHL7EBLR9SP566EESQ","A2XFGTPDO4KQ2B","Submitted","Thu Dec 15 17:59:33 PST 2016","Thu Dec 15 17:59:36 PST 2016","Sat Dec 17 17:59:36 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3JBT3HLQF8298KWBIHVAZXLC7SDZPY","A3MCS8WQWZ34RN","Submitted","Thu Dec 15 17:37:58 PST 2016","Thu Dec 15 17:38:07 PST 2016","Sat Dec 17 17:38:07 PST 2016","","","","9","100% (1/1)","100% (1/1)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3K2755HG5S3UE62LCWA8WBO5H4IDFC","A384DW1A7HI9Z7","Submitted","Thu Dec 15 17:50:32 PST 2016","Thu Dec 15 17:50:36 PST 2016","Sat Dec 17 17:50:36 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3M0BCWMB8VW3AVQWOPT259M59M9BWE","A1KFK92GEFQ9F5","Submitted","Thu Dec 15 19:55:44 PST 2016","Thu Dec 15 19:55:47 PST 2016","Sat Dec 17 19:55:47 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3P529IW9KYLDCIQDPD8WFOWAQDRLF7","A28P3ZGZB3XG9P","Submitted","Thu Dec 15 18:42:28 PST 2016","Thu Dec 15 18:42:34 PST 2016","Sat Dec 17 18:42:34 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3QEMNNSB2XZHZDNFUDCW8JBOJGBD7K","A1ELYVM5GQIBM0","Submitted","Thu Dec 15 19:42:53 PST 2016","Thu Dec 15 19:42:55 PST 2016","Sat Dec 17 19:42:55 PST 2016","","","","2","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3R2PKQ87NW8HSRAOQXFWIYOR6ABMI3","A27PVIL93ZMY46","Submitted","Thu Dec 15 18:59:55 PST 2016","Thu Dec 15 19:03:07 PST 2016","Sat Dec 17 19:03:07 PST 2016","","","","192","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3RKNTXVS3MYMIJ2K85NNF6J87BKA4R","A109CH3492UU42","Submitted","Thu Dec 15 18:49:20 PST 2016","Thu Dec 15 18:49:27 PST 2016","Sat Dec 17 18:49:27 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3S06PH7KSR43OR8D5XVN79KBGUW1DW","A147F5PJTHOB8A","Submitted","Thu Dec 15 17:19:28 PST 2016","Thu Dec 15 17:23:02 PST 2016","Sat Dec 17 17:23:02 PST 2016","","","","214","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3SNLUL3WO4N2V0N3K23V1OXD00EULN","A3ITZNJQUTIZ4C","Submitted","Thu Dec 15 20:45:59 PST 2016","Thu Dec 15 20:46:37 PST 2016","Sat Dec 17 20:46:37 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3TAYZSBPLL8GF19RLRQQ7RGG9342SS","AP2HL1DHHBIC6","Submitted","Thu Dec 15 21:01:35 PST 2016","Thu Dec 15 21:01:43 PST 2016","Sat Dec 17 21:01:43 PST 2016","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3U088ZLJVKT2Q8NMQ9WDLSQMII8W09","AA7BTDZQNHW5","Submitted","Thu Dec 15 19:07:06 PST 2016","Thu Dec 15 19:07:09 PST 2016","Sat Dec 17 19:07:09 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3VJ40NV2QINV18BBXPTDO9F5CR0OTV","AEVU71Z2FDTUX","Submitted","Thu Dec 15 18:10:49 PST 2016","Thu Dec 15 18:10:53 PST 2016","Sat Dec 17 18:10:53 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3X3OR7WPZZ04X3GQHZ2Q5WFO395L8H","A1FBO95OVBYOH1","Submitted","Thu Dec 15 17:30:59 PST 2016","Thu Dec 15 17:31:03 PST 2016","Sat Dec 17 17:31:03 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3X4JMASXCM9A25PBVI0HYED18HWB0E","A2FNOKJNY7E5WP","Submitted","Thu Dec 15 20:35:58 PST 2016","Thu Dec 15 20:36:02 PST 2016","Sat Dec 17 20:36:02 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3Y9N9SS8LYBZYUMSS196V2Z8EEOD3E","A1TEQTP52NS7D1","Submitted","Thu Dec 15 19:32:43 PST 2016","Thu Dec 15 19:33:02 PST 2016","Sat Dec 17 19:33:02 PST 2016","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3YHH42UU5BFMFEBNMVPBCH96KB60LM","AU5Y7J1PF0UIT","Submitted","Thu Dec 15 19:20:48 PST 2016","Thu Dec 15 19:20:52 PST 2016","Sat Dec 17 19:20:52 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionA"
"3X878VYTIEICAD3HVH2L7ZJOMM77FA","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:34 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:34 PST 2016","","","3YT88D1N08Y7C0S2KIVTZFUYYN93K5","ALK8IERMYHU5J","Submitted","Thu Dec 15 17:41:14 PST 2016","Thu Dec 15 17:41:29 PST 2016","Sat Dec 17 17:41:29 PST 2016","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/2_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/2_GRIP.png","optionB"
